cod_ibge,localidade,ano,pib_setor_pc,renda_pc,setor,razao_pib_renda
3506706,Boa Esperança do Sul,2019,9285.42566177479,339.3659065971746,servicos,27.361103402754413
3506805,Bocaina,2019,7971.096662546353,641.0864004944376,servicos,12.433732265102876
3506904,Bofete,2019,6416.774738172626,308.76932286023833,servicos,20.781775465035825
3507001,Boituva,2019,21525.41682957481,1054.5152160860155,servicos,20.4126185200717
3507100,Bom Jesus dos Perdões,2019,15696.527973323453,515.5702647070932,servicos,30.44498305626876
3507159,Bom Sucesso de Itararé,2019,4599.671328671328,304.62314426314424,servicos,15.099546489803052
3507209,Borá,2019,18480.63300492611,2383.3532142857143,servicos,7.7540470687072345
3507308,Boracéia,2019,26162.284933809624,719.5563437696995,servicos,36.35891082100319
3507407,Borborema,2019,13193.246035371663,332.2041551915421,servicos,39.71427156823101
3507456,Borebi,2019,7955.693291973633,592.4848158200854,servicos,13.427674565738522
3507506,Botucatu,2019,19275.381089028237,875.2406033230594,servicos,22.02295119290017
3507605,Bragança Paulista,2019,21365.16310525674,701.395112269789,servicos,30.460952366943083
3507704,Braúna,2019,7034.80583573487,223.05726404899136,servicos,31.53811585436543
3507753,Brejo Alegre,2019,7207.342124277457,360.98714234104045,servicos,19.9656477445071
3507803,Brodowski,2019,14023.951259240697,457.6443386375976,servicos,30.643777438588778
3507902,Brotas,2019,18007.16616352201,749.428801677149,servicos,24.027854444910204
3508009,Buri,2019,8867.72212623234,421.95289460311005,servicos,21.01590542369271
3508108,Buritama,2019,15777.677934442034,519.212809110629,servicos,30.387690090828006
3508207,Buritizal,2019,10714.11144648247,1112.4024912932437,servicos,9.631506159273867
3508306,Cabrália Paulista,2019,4982.321494893222,371.9928110492108,servicos,13.393596184938403
3508405,Cabreúva,2019,49141.18498887315,893.0780604895813,servicos,55.024512596283216
3508504,Caçapava,2019,20032.95125908548,722.4143945755725,servicos,27.730553833793813
3508603,Cachoeira Paulista,2019,11863.234432689025,353.3447770779684,servicos,33.574104393996194
3508702,Caconde,2019,8376.489763445423,197.13309324281317,servicos,42.49154530907662
3508801,Cafelândia,2019,12350.708130364184,459.9911209696126,servicos,26.84988376369135
3508900,Caiabu,2019,4673.966366073605,163.23,servicos,28.634236145767353
3509007,Caieiras,2019,15726.62173498191,558.774875263388,servicos,28.144826174528518
3509106,Caiuá,2019,3884.5125,203.7778785714286,servicos,19.062483755509277
3509205,Cajamar,2019,160404.83503162558,1709.4205849768766,servicos,93.83579233883825
3509254,Cajati,2019,13163.59375,563.4243449917218,servicos,23.363551587735188
3509304,Cajobi,2019,7385.892528451262,274.35208708560117,servicos,26.9212186679913
3509403,Cajuru,2019,9754.922144721973,431.9294022522698,servicos,22.584529077797253
3509452,Campina do Monte Alegre,2019,8395.99759119064,388.6823623537509,servicos,21.60117979202052
3509502,Campinas,2019,33803.668569401474,1270.8244784649269,servicos,26.599793395728497
3509601,Campo Limpo Paulista,2019,11559.149356606553,473.46829217063805,servicos,24.413777116125516
3509700,Campos do Jordão,2019,17708.50211500858,528.3320958537851,servicos,33.517748124674554
3509809,Campos Novos Paulista,2019,11605.376998131616,300.89754826655593,servicos,38.569197605594205
3509908,Cananéia,2019,10524.501418037436,271.77225427436997,servicos,38.72544475203248
3509957,Canas,2019,11016.328199052132,360.1582385466035,servicos,30.587466896517068
3510005,Cândido Mota,2019,23169.16656117792,520.741099970019,servicos,44.49267891954727
3510104,Cândido Rodrigues,2019,14262.649962602842,527.438081525804,servicos,27.041373124486967
3510153,Canitar,2019,8063.82648767782,204.22530955720296,servicos,39.48495171906773
3510203,Capão Bonito,2019,10065.022103494333,322.09845318626395,servicos,31.248278294816604
3510302,Capela do Alto,2019,6657.973615032616,289.9497488073216,servicos,22.962508649928147
3510401,Capivari,2019,16697.22594088252,674.9379871291327,servicos,24.738903809377554
3510500,Caraguatatuba,2019,20296.01025786781,552.2205404544123,servicos,36.75345042610437
3510609,Carapicuíba,2019,9272.884776405353,209.36506153097582,servicos,44.290507253682435
3510708,Cardoso,2019,10405.82134630151,282.87531695247844,servicos,36.78589372309792
3510807,Casa Branca,2019,15200.517615912022,530.1812090150023,servicos,28.670419391423394
3510906,Cássia dos Coqueiros,2019,12181.48376753507,362.01493386773546,servicos,33.64911949180985
3511003,Castilho,2019,17467.681252412196,357.7631609417213,servicos,48.82470628455129
3511102,Catanduva,2019,22810.952801051142,766.8592768288312,servicos,29.74594360438665
3511201,Catiguá,2019,8501.3041572586,204.76258600079692,servicos,41.51785891796421
3511300,Cedral,2019,15056.706088727931,1254.5196842462653,servicos,12.001968783594043
3511409,Cerqueira César,2019,22332.605111122677,562.4765367199292,servicos,39.704065242178494
3511508,Cerquilho,2019,17401.57348473422,662.6711723513822,servicos,26.259741197112184
3511607,Cesário Lange,2019,13443.22327226345,478.37957966141005,servicos,28.101582600533167
3511706,Charqueada,2019,9224.309513966811,309.25676253469555,servicos,29.827349411419693
3511904,Clementina,2019,9643.69137433926,218.27507928880345,servicos,44.181366951100856
3512001,Colina,2019,22775.098733170482,723.4196852809181,servicos,31.48255320744619
3512100,Colômbia,2019,13032.677307310618,1705.3449917300695,servicos,7.6422526647168265
3512209,Conchal,2019,11638.42691687436,464.1026422078874,servicos,25.0772692469635
3512308,Conchas,2019,10198.420508929614,381.4279327652621,servicos,26.737476815065648
3512407,Cordeirópolis,2019,64641.7228608967,1216.7106848415176,servicos,53.128261028887565
3512506,Coroados,2019,10069.00253121836,307.5165119811003,servicos,32.74296546338687
3512605,Coronel Macedo,2019,4801.4201940945695,252.7505162089614,servicos,18.99667809234066
3512704,Corumbataí,2019,34432.32559313478,764.136208985361,servicos,45.06045543746039
3512803,Cosmópolis,2019,10132.996338486575,371.78765747313486,servicos,27.254794866929597
3512902,Cosmorama,2019,15689.994283264256,756.0756181220522,servicos,20.751885006205082
3513009,Cotia,2019,26318.198642815572,938.1398632307295,servicos,28.053598055392282
3513108,Cravinhos,2019,16561.618711513886,788.4237176135704,servicos,21.005987442441732
3513207,Cristais Paulista,2019,9648.910504451038,325.60627893175075,servicos,29.633674559677377
3513306,Cruzália,2019,27378.228153046763,417.4224563060935,servicos,65.5887764049054
3513405,Cruzeiro,2019,14309.255583219689,661.6023406358302,servicos,21.62818161959318
3513504,Cubatão,2019,35537.70639978319,608.6999804096171,servicos,58.382959657512274
3513603,Cunha,2019,6166.878280522116,196.0430824223975,servicos,31.456750242453662
3513702,Descalvado,2019,21295.056460067837,739.7388387295714,servicos,28.78726294355451
3513801,Diadema,2019,17016.149897274754,665.2723487367638,servicos,25.577720056433215
3513850,Dirce Reis,2019,9948.615026208503,502.2688002329645,servicos,19.80735220183713
3513900,Divinolândia,2019,15989.25353665258,454.839251331986,servicos,35.153636124913206
3514007,Dobrada,2019,4504.914869721473,222.6427897574124,servicos,20.23382331235585
3514106,Dois Córregos,2019,11349.920917989026,366.5932993474715,servicos,30.96052475097513
3514205,Dolcinópolis,2019,8575.925,326.8827303921569,servicos,26.235478973488675
3514304,Dourado,2019,18730.912284838483,745.6546604574393,servicos,25.120090141121853
3514403,Dracena,2019,18381.53028114235,545.4035863984888,servicos,33.7026208472935
3514502,Duartina,2019,11389.455365344467,402.7694045929019,servicos,28.277856350226823
3514601,Dumont,2019,12176.718077324975,520.4914043887147,servicos,23.3946573846417
3514700,Echaporã,2019,8339.015763229854,265.1928084285025,servicos,31.445105214752086
3514809,Eldorado,2019,5569.1096088212125,215.50252428458913,servicos,25.842433295429696
3514908,Elias Fausto,2019,14253.817652484722,737.0317773550098,servicos,19.339488595237345
3514924,Elisiário,2019,7730.436410402972,395.1318519577022,servicos,19.56419451406437
3514957,Embaúba,2019,7250.948526359485,326.13944375259445,servicos,22.23266355927181
3515004,Embu das Artes,2019,33583.61839432771,444.6005597326341,servicos,75.53660844359625
3515103,Embu-Guaçu,2019,8415.996576197964,286.1180622456027,servicos,29.41441903438345
3515129,Emilianópolis,2019,6408.436766623207,212.60806388526728,servicos,30.142021189193855
3515152,Engenheiro Coelho,2019,13722.384952520088,600.1613761869978,servicos,22.86449194665349
3515186,Espírito Santo do Pinhal,2019,17182.195945787236,607.549887252484,servicos,28.28112770045944
3515194,Espírito Santo do Turvo,2019,5507.579078974786,240.79344446759742,servicos,22.87262882572336
3515202,Estrela d'Oeste,2019,26925.35013590314,937.1848047936743,servicos,28.730032751470915
3515301,Estrela do Norte,2019,5629.9763602251405,243.08470919324577,servicos,23.160553285766163
3515350,Euclides da Cunha Paulista,2019,4649.1773094264445,139.71490720352313,servicos,33.27617218865539
3515400,Fartura,2019,12272.197711582716,418.79806890820765,servicos,29.303377027444082
3515509,Fernandópolis,2019,21080.354338092933,542.0768931510165,servicos,38.88812565973031
3515608,Fernando Prestes,2019,13263.856245513281,490.07541816223977,servicos,27.06492869046999
3515657,Fernão,2019,13263.05942995755,437.0659975742874,servicos,30.34566748172454
3515707,Ferraz de Vasconcelos,2019,7711.914177074861,256.1827228458793,servicos,30.103178276055655
3515806,Flora Rica,2019,6515.68281938326,339.39400251730643,servicos,19.197990450791806
3515905,Floreal,2019,7637.434523809524,316.5836799719888,servicos,24.124536440050484
3516002,Flórida Paulista,2019,7154.687458745874,204.14041584158414,servicos,35.047873441670724
3516101,Florínea,2019,26325.627820939695,389.09747687754344,servicos,67.65818178056416
3516200,Franca,2019,18133.210186335404,548.7790856265984,servicos,33.0428229888368
3516309,Francisco Morato,2019,4716.9189520822465,110.90645510685017,servicos,42.53060786712409
3516408,Franco da Rocha,2019,10068.98368604674,324.2195904100499,servicos,31.056061952679066
3516507,Gabriel Monteiro,2019,9384.897540983606,598.5811885245902,servicos,15.678570795243203
3516606,Gália,2019,11430.91330184367,384.07063538016155,servicos,29.762528683113462
3516705,Garça,2019,14778.848951345244,491.60779629498865,servicos,30.06227538034652
3516804,Gastão Vidigal,2019,5785.316904362416,167.82242869127515,servicos,34.47284698164535
3516853,Gavião Peixoto,2019,39305.29609544468,4478.812802603037,servicos,8.77582918236745
3516903,General Salgado,2019,11491.143125469573,332.17169233658905,servicos,34.593986756179135
3517000,Getulina,2019,6293.60164100673,219.86652530653637,servicos,28.624646849866
3517109,Glicério,2019,7688.636133922932,338.57701621393977,servicos,22.70867709775268
3517208,Guaiçara,2019,6315.713233447727,284.98955386289447,servicos,22.1612095876544
3517307,Guaimbê,2019,5681.20798698952,197.4671828695338,servicos,28.77039062608739
3517406,Guaíra,2019,20101.952996595068,1050.369441898569,servicos,19.137983451099153
3517505,Guapiaçu,2019,12444.420855717575,579.9564010936301,servicos,21.457510999535472
3517604,Guapiara,2019,5175.102841068917,188.17547566807315,servicos,27.501473413025373
3517703,Guará,2019,11013.92926431041,333.90139742604686,servicos,32.985574032375226
3517802,Guaraçaí,2019,11943.316571564432,317.2203245363766,servicos,37.64990969295492
3517901,Guaraci,2019,10025.514301329933,581.6558061577701,servicos,17.236163028364203
3518008,Guarani d'Oeste,2019,6695.78616024974,301.1548387096774,servicos,22.23369941169926
3518107,Guarantã,2019,8734.74139262004,331.4545916319284,servicos,26.352754232832414
3518206,Guararapes,2019,13674.627353784761,472.91486469634617,servicos,28.91562176326409
3518305,Guararema,2019,29085.194841822693,741.6683315776954,servicos,39.215905012354966
3518404,Guaratinguetá,2019,22961.074265917443,764.8836081794752,servicos,30.019043447104135
3518503,Guareí,2019,4097.706984126984,257.10668698412695,servicos,15.937768994627374
3518602,Guariba,2019,10632.103123958894,441.935372235463,servicos,24.058049642367422
3518701,Guarujá,2019,16909.865498332834,459.2825229057695,servicos,36.81800341834957
3518800,Guarulhos,2019,26935.528470518584,761.6980400954654,servicos,35.36247574845104
3518859,Guatapará,2019,9122.667338709678,426.81580107526884,servicos,21.373780716944214
3518909,Guzolândia,2019,4761.235363226943,222.4264205991776,servicos,21.405889419076267
3519006,Herculândia,2019,10801.012095032398,284.7595172786177,servicos,37.930293597401864
3519055,Holambra,2019,29096.564410405022,1571.5964872697164,servicos,18.5140172086752
3519071,Hortolândia,2019,29680.57569006549,909.5871883196971,servicos,32.630819861145085
3519105,Iacanga,2019,23837.688041747744,623.853660003538,servicos,38.210384213523014
3519204,Iacri,2019,8524.059948979591,282.29219706632654,servicos,30.195875187357032
3519253,Iaras,2019,8471.923556715985,656.1055366985785,servicos,12.912440274998124
3519303,Ibaté,2019,10432.964937532386,424.6306750532558,servicos,24.569503689821556
3519402,Ibirá,2019,8860.550957790862,354.82145866158055,servicos,24.971857652616844
3519501,Ibirarema,2019,11508.85830336929,194.04789852177387,servicos,59.309368413891356
3519600,Ibitinga,2019,13285.951385446402,502.00828926001265,servicos,26.465601603970747
3519709,Ibiúna,2019,10565.744681407825,404.1203931702211,servicos,26.145042071552638
3519808,Icém,2019,8473.298680278884,275.6101668326693,servicos,30.74378125326292
3519907,Iepê,2019,16614.703446534528,288.7306728948365,servicos,57.54395014549095
3520004,Igaraçu do Tietê,2019,7745.174725502382,193.57945349078105,servicos,40.01031403816436
3520103,Igarapava,2019,26072.436549429658,426.5308398967952,servicos,61.12673249075783
3520202,Igaratá,2019,12684.017504295532,347.54791237113403,servicos,36.49573786175048
3520301,Iguape,2019,14555.392465637196,198.68458136772443,servicos,73.25879222956989
3520400,Ilhabela,2019,125122.16892739767,794.3024108156559,servicos,157.52459922526458
3520426,Ilha Comprida,2019,31431.691433566433,415.8783809246309,servicos,75.57904636370785
3520442,Ilha Solteira,2019,15487.20308373466,606.5150077675936,servicos,25.534740089513328
3520509,Indaiatuba,2019,29837.352705996673,1043.8393240772766,servicos,28.584238989436443
3520608,Indiana,2019,6581.521256544503,242.94538219895287,servicos,27.090538609845904
3520707,Indiaporã,2019,11044.286715101194,132.20203684483653,servicos,83.54097242891727
3520806,Inúbia Paulista,2019,22443.82219938335,511.7730858170607,servicos,43.85502641967022
3520905,Ipaussu,2019,12304.028057355577,525.534385082035,servicos,23.4124129773829
3521002,Iperó,2019,7242.803737773637,422.0155839543549,servicos,17.162408245466636
3521101,Ipeúna,2019,28747.571126667546,600.368206313565,servicos,47.88323369617784
3521150,Ipiguá,2019,6106.927164978016,490.8832976486331,servicos,12.440690474152703
3521200,Iporanga,2019,5037.40412979351,271.8938211935557,servicos,18.527100423541746
3521309,Ipuã,2019,11362.16865267007,330.5402874976357,servicos,34.37453491278682
3521408,Iracemápolis,2019,27740.903948592204,803.7016022660015,servicos,34.516422351750876
3521507,Irapuã,2019,7071.999870700802,249.1648370830101,servicos,28.382816586373867
3521606,Irapuru,2019,5762.943277883829,224.24423370602673,servicos,25.699404540492072
3521705,Itaberá,2019,16197.651470421255,344.5416793459748,servicos,47.0121684585981
3521804,Itaí,2019,11002.278567925454,425.74361866676725,servicos,25.842497891993116
3521903,Itajobi,2019,16094.717462706993,447.45969002326535,servicos,35.969089108049396
