cod_ibge,localidade,ano,pib_setor_pc,renda_media_vinc,setor,razao_pib_renda
3551900,Severínia,2020,7922.354607030246,2397.806908838501,servicos,3.304000241982721
3552007,Silveiras,2020,4955.507092198582,1985.0224723756905,servicos,2.4964488619959004
3552106,Socorro,2020,12987.350411262667,1949.0304237937196,servicos,6.663492910481738
3552205,Sorocaba,2020,27753.300081846854,3025.7730219862365,servicos,9.172300724536335
3552304,Sud Mennucci,2020,9110.01192791391,2042.4256687456689,servicos,4.460388481852911
3552403,Sumaré,2020,23639.054136124174,3730.054809427658,servicos,6.337454901835978
3552502,Suzano,2020,16278.862179641377,2698.641454097446,servicos,6.03224342934649
3552551,Suzanápolis,2020,21078.078033949834,2774.6756369426753,servicos,7.596591743305564
3552601,Tabapuã,2020,9788.465186680121,1734.4951282051281,servicos,5.643408867230038
3552700,Tabatinga,2020,7668.707177454866,1741.3713836265222,servicos,4.403832088640547
3552809,Taboão da Serra,2020,17130.423259156447,2524.2601688116056,servicos,6.786314449996358
3552908,Taciba,2020,8704.060621076975,2712.68099378882,servicos,3.2086561748346067
3553005,Taguaí,2020,10562.873413919964,1376.1185636535731,servicos,7.675845448865759
3553104,Taiaçu,2020,6786.2749710120925,2006.7239170506912,servicos,3.381768121339766
3553203,Taiúva,2020,7995.6992672825745,2130.797408491947,servicos,3.7524446178773325
3553302,Tambaú,2020,12316.804718677367,1996.963074439462,servicos,6.167767885309865
3553401,Tanabi,2020,17967.237243576976,2516.9027586824204,servicos,7.138629882142403
3553500,Tapiraí,2020,6884.8584231718405,2056.388048076923,servicos,3.348034642396589
3553609,Tapiratiba,2020,8612.474940523394,2156.622314814815,servicos,3.9935017278456244
3553658,Taquaral,2020,5151.4391130498,1933.1382149362476,servicos,2.664806413347784
3553708,Taquaritinga,2020,16636.82351969761,2132.150939216569,servicos,7.802835725040457
3553807,Taquarituba,2020,21333.33902470573,2011.3838666666668,servicos,10.606299164594603
3553856,Taquarivaí,2020,21366.272363383225,2042.7337670787247,servicos,10.45964614073949
3553906,Tarabai,2020,7196.331544916769,1832.7159710930443,servicos,3.9265940049754833
3553955,Tarumã,2020,20942.372686748615,2419.671659090909,servicos,8.65504731109544
3554003,Tatuí,2020,18302.39154033782,2369.659621161099,servicos,7.723637343058541
3554102,Taubaté,2020,21398.913954600615,2845.5163558660474,servicos,7.520221737782894
3554201,Tejupá,2020,5943.594421971471,1747.0407537154988,servicos,3.4020926010632553
3554300,Teodoro Sampaio,2020,11063.935575979298,2000.9485317460317,servicos,5.529345408162441
3554409,Terra Roxa,2020,6912.541388005701,1893.7044170771758,servicos,3.6502747343615605
3554508,Tietê,2020,19480.087332310763,2349.811454754546,servicos,8.290063993387756
3554607,Timburi,2020,6290.785295267892,1983.8732432432432,servicos,3.1709613084874784
3554656,Torre de Pedra,2020,5817.988362068965,2292.7925,servicos,2.537511947578756
3554706,Torrinha,2020,10714.572943477813,2058.269781529295,servicos,5.205621264826073
3554755,Trabiju,2020,7985.246036406342,2174.9745492662473,servicos,3.671420449080775
3554805,Tremembé,2020,8007.843816607943,2384.1983034773443,servicos,3.3587155082396176
3554904,Três Fronteiras,2020,8210.15648098071,2139.3169381107496,servicos,3.8377466819998975
3554953,Tuiuti,2020,15014.328808906512,2092.053213114754,servicos,7.176838865657928
3555000,Tupã,2020,18529.418773769554,2084.0440050972834,servicos,8.89108806169599
3555109,Tupi Paulista,2020,11845.965049065735,1839.8107337073802,servicos,6.438686780131495
3555208,Turiúba,2020,7715.688284518828,2421.7038745387454,servicos,3.186057703272417
3555307,Turmalina,2020,8575.301939058172,2246.2003184713376,servicos,3.81769242419756
3555356,Ubarana,2020,13528.995548961424,2842.4287226534934,servicos,4.759660441487411
3555406,Ubatuba,2020,16938.833213369922,2064.7130753480756,servicos,8.203964713360632
3555505,Ubirajara,2020,8854.509972120952,1649.0409433962263,servicos,5.369490677341792
3555604,Uchoa,2020,12296.301146338945,2093.627646153846,servicos,5.873203465252376
3555703,União Paulista,2020,8647.48188614146,2274.4141791044776,servicos,3.8020699860156073
3555802,Urânia,2020,11391.614678899083,2187.0764931087288,servicos,5.208603683864275
3555901,Uru,2020,10150.85749792875,2141.386953125,servicos,4.740319110992645
3556008,Urupês,2020,16127.726298997266,2344.2061329960247,servicos,6.879824291895842
3556107,Valentim Gentil,2020,11600.255990602976,1843.3173466752742,servicos,6.293141010974559
3556206,Valinhos,2020,27514.25500633307,3205.800545254521,servicos,8.58264717905231
3556305,Valparaíso,2020,14929.792646323162,2688.5829495783855,servicos,5.553034042957239
3556354,Vargem,2020,7030.493,2065.313934065934,servicos,3.404079585208258
3556404,Vargem Grande do Sul,2020,15093.698561480447,2058.836982226144,servicos,7.3311771120218525
3556453,Vargem Grande Paulista,2020,21308.586766991397,2908.855566250942,servicos,7.325419320992557
3556503,Várzea Paulista,2020,11151.098933919608,2964.9703026912434,servicos,3.760947933879129
3556602,Vera Cruz,2020,10520.071170657544,2222.524704904406,servicos,4.733387731278347
3556701,Vinhedo,2020,58025.579430089914,3217.9763372370303,servicos,18.031698604692338
3556800,Viradouro,2020,10196.764811685835,1854.3629319546365,servicos,5.4987967220298595
3556909,Vista Alegre do Alto,2020,17465.312078861993,3064.010888167601,servicos,5.70014687164083
3556958,Vitória Brasil,2020,9759.007954545454,2050.844,servicos,4.7585325624696235
3557006,Votorantim,2020,14301.603293163305,2703.579942684452,servicos,5.289876236825047
3557105,Votuporanga,2020,22454.330132955536,2190.952386682112,servicos,10.248661846531247
3557154,Zacarias,2020,10628.094921875,2459.084214162349,servicos,4.321972733046601
3557204,Chavantes,2020,9570.262701464453,2883.2452200902935,servicos,3.3192676900249034
3557303,Estiva Gerbi,2020,10047.044498600957,2454.9587588075883,servicos,4.092551234335588
3500105,Adamantina,2018,5244.074526464861,2047.801688846338,servicos_adm_publica,2.560831234307261
3500204,Adolfo,2018,6438.671598491442,1907.099648711944,servicos_adm_publica,3.376158976716358
3500303,Aguaí,2018,3594.836104246237,2394.9851088201603,servicos_adm_publica,1.500984741411256
3500402,Águas da Prata,2018,4206.8743106322945,2053.0809053916582,servicos_adm_publica,2.049054325908197
3500501,Águas de Lindóia,2018,4849.09475345597,2032.9234896851249,servicos_adm_publica,2.3852814816001935
3500550,Águas de Santa Bárbara,2018,5747.995447647952,1934.4274229508196,servicos_adm_publica,2.9714195422642575
3500600,Águas de São Pedro,2018,6831.865150544522,2085.733320668693,servicos_adm_publica,3.2755218909549777
3500709,Agudos,2018,4898.853545137544,2360.943298521474,servicos_adm_publica,2.0749560348210907
3500758,Alambari,2018,4414.207475341755,1772.5595066803699,servicos_adm_publica,2.4903014306180524
3500808,Alfredo Marcondes,2018,5184.1138273491215,2198.739560922065,servicos_adm_publica,2.357766203640375
3500907,Altair,2018,5376.316897918731,2401.3003651685394,servicos_adm_publica,2.2389189523741173
3501004,Altinópolis,2018,4318.6979360895,1888.172101793249,servicos_adm_publica,2.287237446198847
3501103,Alto Alegre,2018,5647.99004232014,2109.5544219066937,servicos_adm_publica,2.6773379172722533
3501152,Alumínio,2018,4919.17388159359,3915.6943958300426,servicos_adm_publica,1.256271144865694
3501202,Álvares Florence,2018,5736.070698702016,1902.4044166666667,servicos_adm_publica,3.0151689348748354
3501301,Álvares Machado,2018,4137.099836058683,2324.2601948842876,servicos_adm_publica,1.77996415597723
3501400,Álvaro de Carvalho,2018,4137.81443298969,2120.6297897196264,servicos_adm_publica,1.951219610819841
3501509,Alvinlândia,2018,5178.668450881612,2021.6307936507935,servicos_adm_publica,2.56162918923966
3501608,Americana,2018,4223.014447994929,2752.470827242107,servicos_adm_publica,1.5342631086943297
3501707,Américo Brasiliense,2018,3730.8832095022735,2551.504151628293,servicos_adm_publica,1.4622289393969186
3501806,Américo de Campos,2018,4750.7649930265,1972.2958273381294,servicos_adm_publica,2.408748691335152
3501905,Amparo,2018,4322.597194101007,2504.782463597835,servicos_adm_publica,1.7257375668033412
3502002,Analândia,2018,6480.8917525773195,2258.763808080808,servicos_adm_publica,2.8692206459974696
3502101,Andradina,2018,4248.017893459878,2092.456011571842,servicos_adm_publica,2.030158756010737
3502200,Angatuba,2018,4301.260152646831,2322.9734314500197,servicos_adm_publica,1.8516183157385264
3502309,Anhembi,2018,4838.542715827338,1989.3356766055044,servicos_adm_publica,2.43224045731868
3502408,Anhumas,2018,5057.666666666667,1863.5431171548116,servicos_adm_publica,2.7140057131538358
3502507,Aparecida,2018,4093.871488980369,1923.943654310345,servicos_adm_publica,2.127854149890816
3502606,Aparecida d'Oeste,2018,4987.983059051307,1804.9632208157525,servicos_adm_publica,2.7634818269576646
3502705,Apiaí,2018,3826.484877969675,1811.2602218156871,servicos_adm_publica,2.1126091280985775
3502754,Araçariguama,2018,5568.5418970448045,2759.521623803828,servicos_adm_publica,2.0179374022693533
3502804,Araçatuba,2018,3577.909339577569,2433.561056246661,servicos_adm_publica,1.4702361095044247
3502903,Araçoiaba da Serra,2018,4114.08866934239,2160.8161664469967,servicos_adm_publica,1.9039512630577617
3503000,Aramina,2018,4196.755276564774,1790.107094972067,servicos_adm_publica,2.3444157549860227
3503109,Arandu,2018,4783.3203568532035,1721.5183003663003,servicos_adm_publica,2.778547492545052
3503158,Arapeí,2018,5810.337110481586,1588.5528191489361,servicos_adm_publica,3.6576291580877127
3503208,Araraquara,2018,4407.237977664332,2588.0426620827807,servicos_adm_publica,1.7029232331578013
3503307,Araras,2018,4221.891474701847,2729.030521679138,servicos_adm_publica,1.547029775285976
3503356,Arco-Íris,2018,7130.72026431718,1921.1550887573965,servicos_adm_publica,3.711683822949105
3503406,Arealva,2018,4228.068326012689,1723.0837599469496,servicos_adm_publica,2.4537799173168824
3503505,Areias,2018,5246.779859484777,1442.0594280442804,servicos_adm_publica,3.6383936455382115
3503604,Areiópolis,2018,3905.035645205858,2085.5349462365593,servicos_adm_publica,1.8724383651555054
3503703,Ariranha,2018,4456.490450643777,2769.517131082159,servicos_adm_publica,1.6091218215005052
3503802,Artur Nogueira,2018,3701.6571689254693,2320.024598671026,servicos_adm_publica,1.5955249660050503
3503901,Arujá,2018,4078.8263059368874,2808.648587381593,servicos_adm_publica,1.4522380351396817
3503950,Aspásia,2018,6639.799433427762,2059.283214285714,servicos_adm_publica,3.2243255261665658
3504008,Assis,2018,3905.509839121729,2413.099630453934,servicos_adm_publica,1.618461910910431
3504107,Atibaia,2018,4241.517427617724,2590.904067477002,servicos_adm_publica,1.6370800759705757
3504206,Auriflama,2018,4273.352014373575,1864.7355539197645,servicos_adm_publica,2.291666507559628
3504305,Avaí,2018,5076.3606278366115,1811.5313276595746,servicos_adm_publica,2.8022483245680685
3504404,Avanhandava,2018,4360.288261515601,2330.061622831561,servicos_adm_publica,1.8713188607504927
3504503,Avaré,2018,4223.494048299024,2077.9064785264886,servicos_adm_publica,2.0325717696852466
3504602,Bady Bassitt,2018,4380.274297262539,2321.3926058152374,servicos_adm_publica,1.8869166233620591
3504701,Balbinos,2018,6308.698704103672,1880.522935064935,servicos_adm_publica,3.3547576509008814
3504800,Bálsamo,2018,4249.61109807602,2390.2486326070625,servicos_adm_publica,1.7778950022621443
3504909,Bananal,2018,4374.486339310863,1792.4216608391607,servicos_adm_publica,2.4405453442594824
3505005,Barão de Antonina,2018,5221.295595625184,1684.983014827018,servicos_adm_publica,3.098722983959104
3505104,Barbosa,2018,3935.48352553542,1776.002341325811,servicos_adm_publica,2.2159224872403747
3505203,Bariri,2018,4205.250963433648,2081.9758300395256,servicos_adm_publica,2.0198365911643714
3505302,Barra Bonita,2018,4268.437532222031,2330.035312172088,servicos_adm_publica,1.8319196751756264
3505351,Barra do Chapéu,2018,4368.624231464738,1449.9200281293952,servicos_adm_publica,3.0130104741713857
3505401,Barra do Turvo,2018,4634.441134382724,1953.8176069730584,servicos_adm_publica,2.371992717151632
3505500,Barretos,2018,4418.205128422337,2449.1735402930976,servicos_adm_publica,1.8039575619021269
3505609,Barrinha,2018,3808.3130372935866,2065.791366459627,servicos_adm_publica,1.8435129021863954
3505708,Barueri,2018,6977.19596429517,4005.5444213291366,servicos_adm_publica,1.7418845556030476
3505807,Bastos,2018,4197.135806117925,1887.9028207171316,servicos_adm_publica,2.2231736507092124
3505906,Batatais,2018,3994.0250240775795,2616.381249836237,servicos_adm_publica,1.5265455003270532
3506003,Bauru,2018,3928.013686594825,2674.552240558858,servicos_adm_publica,1.4686621659609278
3506102,Bebedouro,2018,4507.6575011799605,2196.8830398627697,servicos_adm_publica,2.0518422780766405
3506201,Bento de Abreu,2018,6289.987775891342,2801.2745186862967,servicos_adm_publica,2.2454021317557746
3506300,Bernardino de Campos,2018,4132.895522388059,2001.4233124699085,servicos_adm_publica,2.0649782065782736
3506359,Bertioga,2018,5870.612782430084,3041.0286893649577,servicos_adm_publica,1.930469384573946
3506409,Bilac,2018,4148.957650972365,2114.524346629986,servicos_adm_publica,1.9621233766282935
3506508,Birigui,2018,3903.604348506952,2082.038704109075,servicos_adm_publica,1.8748951884529657
3506607,Biritiba Mirim,2018,3557.64506153751,1957.2310637734852,servicos_adm_publica,1.817692927210379
3506706,Boa Esperança do Sul,2018,4349.169249759978,1899.0907489941194,servicos_adm_publica,2.2901323973399257
3506805,Bocaina,2018,4172.245982694685,2275.8089935256035,servicos_adm_publica,1.8333023529497474
3506904,Bofete,2018,4273.318977970386,2151.892333994054,servicos_adm_publica,1.985842372531169
3507001,Boituva,2018,4616.289132863227,2708.4222197015965,servicos_adm_publica,1.7044200491649457
3507100,Bom Jesus dos Perdões,2018,4092.959985179696,2330.7705161887143,servicos_adm_publica,1.7560544707217771
3507159,Bom Sucesso de Itararé,2018,4903.5972545972545,1813.8159319286872,servicos_adm_publica,2.7034701638016303
3507209,Borá,2018,10260.81157635468,2790.9094090056287,servicos_adm_publica,3.676511872168039
3507308,Boracéia,2018,4862.762975415003,2383.2634671532846,servicos_adm_publica,2.04037994222409
3507407,Borborema,2018,4364.3836063434055,1824.386446311176,servicos_adm_publica,2.392247330694648
3507456,Borebi,2018,6556.075222954633,1982.1262599049128,servicos_adm_publica,3.3075971776233586
3507506,Botucatu,2018,3337.3945513161157,2926.7613859709404,servicos_adm_publica,1.1403029188896276
3507605,Bragança Paulista,2018,3797.8196975240885,2539.4240434490484,servicos_adm_publica,1.4955437266656284
3507704,Braúna,2018,4641.106448126801,2448.184400785855,servicos_adm_publica,1.8957340168645096
3507753,Brejo Alegre,2018,6928.5184248554915,2194.44913561848,servicos_adm_publica,3.1572927858739224
3507803,Brodowski,2018,4355.722507622269,1958.3405795596175,servicos_adm_publica,2.224190497345341
3507902,Brotas,2018,4503.163396226415,2419.9227290893523,servicos_adm_publica,1.8608707385962744
3508009,Buri,2018,4245.136700884236,1623.2766269343372,servicos_adm_publica,2.615165296195665
3508108,Buritama,2018,4384.801879971077,2059.8142008014247,servicos_adm_publica,2.128736600740521
3508207,Buritizal,2018,6147.045971674019,3116.7297470588237,servicos_adm_publica,1.9722742972741942
3508306,Cabrália Paulista,2018,5056.816852367688,1956.6380151706699,servicos_adm_publica,2.5844416867913105
3508405,Cabreúva,2018,4518.127715961967,2982.807111000991,servicos_adm_publica,1.5147233957229445
3508504,Caçapava,2018,3890.8254930550224,2984.563266736929,servicos_adm_publica,1.3036498627515858
3508603,Cachoeira Paulista,2018,3996.6991095529147,2094.4565448001513,servicos_adm_publica,1.9082272771308662
3508702,Caconde,2018,3757.639333828365,1765.83146956952,servicos_adm_publica,2.1279716658036536
3508801,Cafelândia,2018,4440.004813268383,1973.8345972644377,servicos_adm_publica,2.2494310411935436
3508900,Caiabu,2018,4776.374847672435,1839.7839480519478,servicos_adm_publica,2.596160735465646
3509007,Caieiras,2018,3743.8841490080704,2649.4891980963102,servicos_adm_publica,1.4130588460968612
