cod_ibge,ano,cluster_emprego_formal,formal_total_pc1000,div_adm_publica_pc10k,div_agro_pc10k,div_aloj_alim_pc10k,div_artes_cult_pc10k,div_ativ_imob_pc10k,div_ativ_prof_tec_pc10k,div_comercio_pc10k,div_construcao_pc10k,div_educacao_pc10k,div_eletric_gas_pc10k,div_industria_transf_pc10k,div_ind_extrativas_pc10k,div_info_com_pc10k,div_org_int_pc10k,div_outros_serv_pc10k,div_sane_resid_pc10k,div_saude_pc10k,div_serv_admin_pc10k,div_serv_dom_pc10k,div_serv_fin_pc10k,div_transp_corr_pc10k
3507159,2018,1,159.80315980315982,564.6205646205646,479.15047915047916,7.77000777000777,0.0,0.0,2.59000259000259,134.68013468013467,41.44004144004144,20.72002072002072,0.0,31.08003108003108,124.32012432012432,31.08003108003108,0.0,12.95001295001295,2.59000259000259,0.0,2.59000259000259,2.59000259000259,0.0,139.86013986013987
3507209,2018,2,1312.807881773399,1600.9852216748768,307.8817733990148,0.0,0.0,0.0,12.31527093596059,49.26108374384236,0.0,0.0,0.0,11009.852216748768,0.0,0.0,0.0,61.57635467980296,0.0,12.31527093596059,12.31527093596059,0.0,24.63054187192118,36.94581280788177
3507308,2018,1,287.87560411851234,504.30762765286823,548.4345450724942,42.02563563773902,2.101281781886951,0.0,6.303845345660853,563.1435175457028,14.708972473208657,6.303845345660853,0.0,1115.780626181971,0.0,0.0,0.0,0.0,4.202563563773902,2.101281781886951,0.0,0.0,60.937171674721576,8.405127127547804
3507407,2018,1,178.68563597206813,420.9358480715265,198.39457025386673,39.80943679436142,11.74704692292632,4.568296025582458,28.062389871435098,472.49233178881417,8.483978333224565,23.49409384585264,3.9156823076421063,373.29504666188086,17.62057038438948,12.39966064086667,0.0,32.63068589701756,0.6526137179403511,58.735234614631594,7.178750897343862,0.0,25.451934999673693,46.98818769170528
3507456,2018,1,244.66847615354789,779.3718495540908,1023.6525785188056,0.0,0.0,0.0,7.754943776657619,240.40325707638618,11.632415664986429,0.0,0.0,317.9526948429624,0.0,0.0,0.0,7.754943776657619,50.40713454827452,0.0,3.8774718883288095,0.0,0.0,3.8774718883288095
3507506,2018,2,288.68813547312857,182.73284443972082,239.1327452439154,119.3183831083714,17.642682537995537,8.927622489106174,61.501399369398094,579.586920324512,64.1230027987388,250.46940872214546,3.9678322173805225,671.2013320579587,2.9758741630353915,23.381868423849507,0.0,79.42749849434938,18.84720303255748,294.18641726007013,132.14298366811917,0.07085414673893789,37.69440606511496,99.55007616820775
3507605,2018,2,272.28930357360656,243.99316989876814,97.57287474082206,121.47822905232344,28.966947188681548,6.586169045005489,40.85864129771923,705.5128674228564,68.05708013172338,149.2255153067447,8.04976216611782,704.1712403951701,9.391389193804123,17.929015733626052,0.0,80.31467252103914,20.12440541529455,142.94426149530432,161.1172094157824,0.0,37.50457372850347,79.09501158677888
3507704,2018,1,91.67867435158502,345.82132564841504,126.0806916426513,3.6023054755043225,14.40922190201729,0.0,7.204610951008645,181.9164265129683,5.403458213256485,7.204610951008645,10.80691642651297,115.27377521613832,0.0,0.0,0.0,7.204610951008645,34.221902017291065,7.204610951008645,0.0,0.0,10.80691642651297,39.62536023054755
3507753,2018,1,242.41329479768785,838.150289017341,957.3699421965317,18.063583815028903,0.0,0.0,0.0,158.95953757225433,54.190751445086704,0.0,61.41618497109827,270.95375722543355,0.0,0.0,0.0,18.063583815028903,10.83815028901734,0.0,25.289017341040463,0.0,0.0,10.83815028901734
3507803,2018,2,201.06085285887315,377.98103829929414,109.84421334001588,51.37200852023555,7.100196299544752,4.176586058555737,48.44839827924654,453.9949045650086,196.7172033579752,37.171615921146056,0.0,501.1903270266884,0.0,6.264879087833605,0.0,67.66069414860293,20.047613081067535,28.81844380403458,24.641857745478845,0.0,21.300588898634256,53.877960155369
3507902,2018,2,293.7526205450734,337.5262054507337,571.9077568134172,201.67714884696016,64.57023060796645,0.4192872117400419,23.480083857442345,521.5932914046122,59.95807127882599,64.15094339622641,3.773584905660377,623.0607966457023,1.2578616352201257,14.675052410901468,0.0,54.088050314465406,17.19077568134172,64.57023060796645,80.92243186582809,0.0,25.157232704402514,207.54716981132074
3508009,2018,1,243.01250127045432,519.3617237524139,1076.8370769387132,24.392722837686758,1.5245451773554224,0.0,10.671816241487955,348.10448216282145,32.01544872446387,9.147271064132534,1.5245451773554224,210.8954162008334,2.540908628925704,0.5081817257851408,0.0,15.753633499339363,5.081817257851408,13.21272487041366,21.34363248297591,0.0,21.851814208761052,115.35725175322696
3508108,2018,2,270.66763075439866,449.50590503735845,236.80404916847434,39.166064111834174,6.628103157387322,0.0,28.32007712701856,432.63436972764526,138.587611472644,31.935406121957097,6.628103157387322,1077.9705953241744,22.897083634610752,13.256206314774644,0.0,43.38394793926248,0.0,97.0113280308508,22.897083634610752,0.0,41.57628344179321,17.47409014220294
3508207,2018,1,394.7062920826561,487.578360807987,359.8792663106571,41.792430926398886,0.0,0.0,4.643603436266543,264.68539586719294,9.287206872533085,0.0,25.539818899465985,2621.314139772463,0.0,2.3218017181332713,0.0,13.930810308799629,18.57441374506617,0.0,27.861620617599257,0.0,18.57441374506617,51.07963779893197
3508306,2018,1,183.61188486536676,473.5376044568245,417.8272980501393,18.570102135561747,0.0,0.0,13.927576601671309,294.80037140204274,6.963788300835654,2.3212627669452184,0.0,482.8226555246054,0.0,0.0,0.0,20.891364902506965,9.285051067780874,20.891364902506965,11.60631383472609,0.0,13.927576601671309,48.74651810584958
3508405,2018,2,285.77786769168523,318.8347157596601,103.37851507181873,72.22334614606514,1.213837750354036,1.4161440420797087,27.513655674691485,565.8506979567064,17.802953671859196,21.039854339469954,1.6184503338053815,1373.2551082338662,6.676107626947198,7.080720210398543,0.0,62.10803155978151,20.028322880841593,20.83754804774429,55.43192393283431,0.0,31.76208780093061,149.70665587699776
3508504,2018,2,239.24268502581756,214.32408432638655,36.72561035771841,97.35027461986253,17.759847396866814,5.700691757018976,19.513906399026496,496.28906892355593,133.746998914676,77.28822478266112,0.0,875.6043281405879,4.385147505399213,5.371805694114036,0.0,31.463433351239352,6.57772125809882,108.31314338336055,116.31603758071412,0.0,30.69603253779449,115.00049332909437
3508603,2018,2,163.7864168036983,264.3417827557321,62.6725822965468,107.9705873227638,4.653904625981198,0.6205206167974932,12.410412335949863,292.88573112841675,92.14731159442772,108.90136824796004,8.99754894356365,69.49830908131922,24.200304055102233,81.2882008004716,0.0,101.45512084639012,17.9950978871273,337.87347584623495,10.859110793956129,0.0,12.720672644348609,26.372126213893456
3508702,2018,1,107.19210777553835,286.9417630211096,225.946748700541,25.45878858597645,5.303914288745094,0.0,12.729394292988225,223.29479155616846,6.3646971464941124,22.8068314416039,4.243131430996075,43.49209716770977,4.243131430996075,10.07743714861568,0.0,37.657791450090166,0.0,92.81850005303914,20.15487429723136,0.0,21.746048583854886,28.641137159223508
3508801,2018,1,228.94919972164232,410.5775922059847,271.3987473903967,48.13268383205752,5.799118533982835,2.3196474135931338,12.758060774762235,334.6091394108096,26.67594525632104,26.096033402922757,4.059382973787984,959.1742055207608,1.7397355601948505,6.958942240779402,0.0,9.278589654372535,0.0,75.38854094177685,19.137091162143353,0.0,22.03665042913477,53.35189051264208
3508900,2018,1,93.8337801608579,628.8081891299049,36.5586156470875,4.874482086278333,0.0,0.0,2.4372410431391667,153.5461857177675,36.5586156470875,0.0,0.0,7.3117231294175,9.748964172556667,4.874482086278333,0.0,9.748964172556667,9.748964172556667,0.0,9.748964172556667,0.0,2.4372410431391667,21.935169388252497
3509007,2018,2,194.22136524470244,214.3879457718761,4.671410964894843,72.3571740945414,4.671410964894843,2.882359957062776,181.19111040432554,411.28294835606096,76.33284300083488,55.4605812427941,0.6957420586013596,569.4151791038843,13.914841172027195,13.119707390768497,0.0,74.34500854768815,28.227249234683732,21.9655707072715,68.67968035621993,0.0,11.032481214964418,117.58040790362979
3509106,2018,1,100.53571428571428,632.1428571428571,262.5,0.0,0.0,0.0,1.7857142857142858,55.357142857142854,17.857142857142858,0.0,0.0,5.357142857142858,0.0,0.0,0.0,5.357142857142858,0.0,0.0,1.7857142857142858,0.0,5.357142857142858,17.857142857142858
3509205,2018,0,503.4974944284849,317.9306169245237,4.379919357955351,141.44563103044044,2.7052443093253635,4.637561673129195,21.513133317015985,1096.268051064707,104.60277996058073,42.12451853092352,0.0,1542.5045409458048,9.532765661432233,83.86257358908628,0.0,62.34944027207028,14.041506176974506,29.88650856016592,867.4816751903334,0.0,35.03935486364281,654.6691228567379
3509254,2018,2,219.71578366445914,306.98123620309053,268.349889624724,72.77869757174393,20.695364238410598,0.0,23.454746136865342,298.3581677704194,277.317880794702,35.182119205298015,13.451986754966887,431.49834437086093,9.657836644591612,6.208609271523179,0.0,22.764900662251655,4.483995584988962,18.625827814569536,84.5060706401766,0.0,17.93598233995585,284.90618101545255
3509304,2018,1,138.4463137060861,520.534388916378,302.82038594755073,15.833745670460168,0.9896091044037605,0.0,19.79218208807521,238.4957941613063,10.885700148441366,16.82335477486393,2.9688273132112815,86.09599208312717,0.0,36.61553686293914,0.0,18.80257298367145,0.0,30.677882236516577,27.709054923305295,0.0,14.844136566056408,40.57397328055418
3509403,2018,2,190.4298016599774,318.74683396329345,250.94494018626037,24.938627596150102,19.87296886568211,0.7793321123796907,16.365974359973503,372.1310836613022,87.28519658652534,55.33257997895803,2.3379963371390717,495.2655574172934,9.741651404746133,55.72224603514788,0.0,41.304601956123605,8.182987179986752,60.00857265323617,31.173284495187623,0.38966605618984534,21.041967034251645,32.731948719947006
3509452,2018,1,136.2697866483138,457.6737783895389,277.01307639366826,13.764624913971094,1.7205781142463867,0.0,10.323468685478321,168.6166551961459,0.0,182.38128011011702,0.0,161.73434273916035,39.57329662766689,0.0,0.0,15.485203028217482,6.882312456985547,0.0,3.4411562284927735,0.0,0.0,24.088093599449415
3509502,2018,0,345.93845517783484,188.17508449588726,13.432570452938789,262.83261349841473,27.766884077512483,14.436397757211605,128.65152815693054,756.1967195263977,133.16875102615822,316.1800798127777,28.634599204934748,333.3046930627877,1.6418531332597759,137.4307635637911,0.0,66.899134922046,15.63588631570709,222.8836895927779,495.8396462444524,0.06805608842527569,76.79278877687045,239.41281206906672
3509601,2018,1,154.37821394944592,283.3103981072403,16.778928562806307,30.781487651191423,1.6899640279085488,1.3278288790710027,7.725549841867651,264.9622172328046,15.330387967456122,98.74218391637093,0.12071171627918205,590.0388691726419,0.0,5.914874097679921,0.0,27.401559595374327,12.071171627918206,10.743342748847203,29.212235339562056,0.0,16.53750513024794,131.09292387919172
3509700,2018,0,256.57448421724735,389.4808252524043,6.185402450217486,679.9952113013288,25.34019713476196,20.95055668622052,41.50205514984636,592.800989664392,47.88698671136119,111.13771499261743,31.126541362384774,136.07885390478472,8.380222674488207,16.959974460273756,0.0,103.35607965202124,7.582106229298854,92.38197853066764,182.9681950596592,0.0,22.9458477991939,48.68510315655054
3509809,2018,1,146.77184969898278,568.8187668673448,442.18393190782643,35.29167531658709,0.0,0.0,2.0759809009757113,211.75005189952253,4.151961801951423,0.0,0.0,149.47062487025119,0.0,0.0,0.0,8.303923603902845,0.0,14.531866306829977,0.0,0.0,22.83578991073282,8.303923603902845
3509908,2018,1,125.59760149096508,470.7884288145207,170.16449234259784,99.66777408637873,9.723685276719877,0.810307106393323,31.6019771493396,226.07568268373714,4.8618426383599385,16.20614212786646,3.241228425573292,51.859654809172675,0.0,4.8618426383599385,0.0,11.344299489506524,4.8618426383599385,8.10307106393323,118.30483753342516,0.810307106393323,8.913378170326554,13.775220808686491
3509957,2018,1,189.37598736176935,537.1248025276461,78.98894154818325,80.96366508688783,0.0,0.0,7.898894154818326,369.2733017377567,173.77567140600317,0.0,0.0,416.66666666666663,21.721958925750396,0.0,0.0,92.81200631911531,15.797788309636651,0.0,29.62085308056872,0.0,0.0,69.11532385466035
3510005,2018,2,189.91305506512543,267.8303740964056,99.60358439654884,39.64156034511476,9.327425963556413,1.332489423365202,27.98227789066924,655.5847962956794,19.98734135047803,46.30400746194077,9.660548319397714,499.68353376195074,0.0,9.993670675239015,0.0,64.292614677371,1.6656117792065026,58.96265698391019,23.318564908891034,0.0,31.64662380492355,32.312868516606144
3510104,2018,1,261.40613313388184,919.9700822737473,501.1219147344802,3.7397157816005984,3.7397157816005984,0.0,3.7397157816005984,306.65669409124905,3.7397157816005984,0.0,0.0,792.8197456993269,0.0,0.0,0.0,11.219147344801796,7.479431563201197,3.7397157816005984,7.479431563201197,0.0,37.39715781600598,11.219147344801796
3510153,2018,1,144.6603886996594,559.0062111801242,234.42195952714886,10.018032458425166,0.0,0.0,4.007212983370066,82.14786615908635,18.0324584251653,0.0,0.0,518.9340813464236,0.0,4.007212983370066,0.0,2.003606491685033,0.0,4.007212983370066,4.007212983370066,0.0,0.0,6.010819475055099
3510203,2018,2,173.33792925158346,344.2630014218622,337.1536903787324,51.70408031367142,10.125382394760654,0.6463010039208927,32.09961652807101,461.88978413546465,19.17359644965315,35.97742255159636,10.340816062734284,168.03826101943213,0.0,4.3086733594726185,0.0,19.604463785600412,5.170408031367142,100.39208927571201,32.09961652807101,0.21543366797363092,24.12857081304666,76.04808479469172
3510302,2018,1,186.2038749878298,351.96183429072147,939.53850647454,15.577840521857658,2.9208450978483107,10.22295784246909,10.22295784246909,325.1874208937786,30.668873527407264,10.22295784246909,0.0,106.1240385551553,8.275727777236881,0.0,0.0,15.091033005549606,5.841690195696621,1.9472300652322072,6.3284977120046735,0.0,8.275727777236881,13.63061045662545
3510401,2018,2,281.84986446866185,430.1967509358116,65.82950710848039,113.21937637144806,27.290664011358814,4.0567203260127975,40.01401412476259,511.6999502129778,47.5742656414228,40.93599601703823,0.0,1142.8887536648779,1.2907746491858898,12.9077464918589,0.0,62.32597591783297,4.425513082923052,108.42507053161476,48.86504029060869,0.0,34.85091552801903,121.7016097803839
3510500,2018,2,205.44157924655056,388.0075103784473,9.818614025114982,180.3524365665857,17.82853599297194,10.249254991128796,24.804919642395742,777.9959692005581,41.68604551013729,62.09842729919212,22.65171481232667,16.622741288133255,9.301844865898403,14.038895492050369,0.0,70.71124661946841,37.29350765679637,137.37446815840698,166.6580538473464,0.0,17.656279606566414,49.26532651198043
3510609,2018,1,87.49410792756173,118.0695289889964,0.0,33.4264238541503,3.978732786278694,0.9376631407153609,10.212925559683525,267.664813303666,72.85896025828818,37.683921357938964,0.0,120.55306919953979,0.0,4.460235480159555,0.0,12.417701052716943,6.741037714332054,22.174466165565967,56.361157431107095,0.0,13.355364193432303,94.04507878904606
3510708,2018,1,117.5667605153144,391.6048118761198,248.27233171231123,67.4003924579814,3.4126780991382986,2.559508574353724,23.88874669396809,238.03429741489634,12.79754287176862,13.650712396553194,8.531695247845747,49.483832437505335,0.0,1.7063390495691493,0.0,20.47606859482979,9.384864772630321,58.86869721013565,6.825356198276597,0.0,13.650712396553194,5.119017148707448
3510807,2018,2,227.17398683049353,243.36433371800962,755.5495214174191,57.36202566017243,13.576810807141404,0.6788405403570701,34.96028782838911,463.30866879370035,23.759418912497452,67.54463376552847,0.33942027017853504,318.7156336976444,0.0,9.164347294820447,0.0,93.34057429909714,0.6788405403570701,77.04840133052745,58.38028647070803,0.0,23.419998642318916,30.547824316068155
3510906,2018,1,197.99599198396794,1026.0521042084167,705.4108216432866,24.04809619238477,0.0,0.0,0.0,172.34468937875752,4.008016032064128,0.0,0.0,4.008016032064128,0.0,0.0,0.0,28.056112224448896,0.0,0.0,4.008016032064128,4.008016032064128,0.0,8.016032064128256
3511003,2018,1,139.8108838286376,428.8884600540332,110.47857969895793,18.815129293708992,2.8946352759552294,0.96487842531841,5.3068313392512545,242.18448475492087,28.46391354689309,4.824392126592049,0.0,453.4928598996527,6.754148977228869,0.0,0.0,8.201466615206483,8.68390582786569,44.38440756464685,19.780007719027402,0.0,11.096101891161712,2.8946352759552294
3511102,2018,0,307.96204972441683,221.4903673873351,34.38390526082282,97.86188420388035,17.74653174752146,11.688821391396345,42.23333276453424,774.0218077572821,106.3085507567872,112.45158097708308,5.88707062778356,776.4960838182345,0.0,46.669965701414604,0.0,105.79663157176255,17.91717147586301,403.6482773919424,163.30222002286573,1.5357575550739724,55.88451103185844,84.29602580072692
3511201,2018,1,92.84101474299376,391.8183025634214,183.29127374153276,7.96918581484925,1.3281976358082084,0.0,6.640988179041042,208.5270288218887,1.3281976358082084,9.297383450657458,2.6563952716164168,7.96918581484925,0.0,2.6563952716164168,0.0,2.6563952716164168,3.984592907424625,2.6563952716164168,2.6563952716164168,0.0,7.96918581484925,85.00464869172534
3511300,2018,3,521.7292892711635,400.6337709370756,165.23313716613853,143.7301946582164,3.395201448619285,0.0,100.7243096423721,427.79538252602987,119.96378451788141,10.185604345857856,0.0,848.8003621548212,0.0,2.2634676324128566,0.0,18.107741059302853,0.0,37.347215934812134,181.0774105930285,1.1317338162064283,2670.8918062471707,86.01177003168854
